zone,Investment,FixedOM,Fuel,VariableOM,Startup,NonServedDemand,Total
cement_Region5Innermongolia_cement_Region15Shandong,0.0,0.0,0.0,1166.8685339099857,0.0,0.0,1166.8685339099857
cement_Region5Innermongolia_cement_Region16Henan,0.0,0.0,0.0,1157.7072680200372,0.0,0.0,1157.7072680200372
cement_Region5Innermongolia_cement_Region17Hubei,0.0,0.0,0.0,1153.393033604298,0.0,0.0,1153.393033604298
cement_Region5Innermongolia_cement_Region18Hunan,0.0,0.0,0.0,1155.2306507703352,0.0,0.0,1155.2306507703352
cement_Region5Innermongolia_cement_Region19Guangdong,0.0,0.0,0.0,1445.4936481861218,0.0,0.0,1445.4936481861218
cement_Region5Innermongolia_cement_Region20Guangxi,0.0,0.0,0.0,1154.3507870867143,0.0,0.0,1154.3507870867143
cement_Region5Innermongolia_cement_Region21Hainan,0.0,0.0,0.0,1151.1941559152415,0.0,0.0,1151.1941559152415
cement_Region5Innermongolia_cement_Region22Chongqing,0.0,0.0,0.0,1154.7054271355787,0.0,0.0,1154.7054271355787
cement_Region5Innermongolia_cement_Region23Sichuan,0.0,0.0,0.0,1156.4185983492894,0.0,0.0,1156.4185983492894
cement_Region5Innermongolia_cement_Region24Guizhou,0.0,0.0,0.0,1146.9285620448968,0.0,0.0,1146.9285620448968
cement_Region5Innermongolia_cement_Region25Yunnan,0.0,0.0,0.0,1112.8884370016751,0.0,0.0,1112.8884370016751
cement_Region5Innermongolia_cement_Region27Shaanxi,0.0,0.0,0.0,1163.1599207514905,0.0,0.0,1163.1599207514905
cement_Region5Innermongolia_cement_Region28Gansu,0.0,0.0,0.0,1158.6257240626283,0.0,0.0,1158.6257240626283
cement_Region5Innermongolia_cement_Region29Qinghai,0.0,0.0,0.0,1164.3839508443748,0.0,0.0,1164.3839508443748
cement_Region5Innermongolia_cement_Region30Ningxia,0.0,0.0,0.0,1165.2870270575722,0.0,0.0,1165.2870270575722
cement_Region5Innermongolia_cement_Region31Xinjiang,0.0,0.0,0.0,1135.5009181021446,0.0,0.0,1135.5009181021446
cement_Region6Liaoning_cement_Region1Beijing,0.0,0.0,0.0,1258.5746153489713,0.0,0.0,1258.5746153489713
cement_Region6Liaoning_cement_Region2Tianjin,0.0,0.0,0.0,1208.2030772934368,0.0,0.0,1208.2030772934368
cement_Region6Liaoning_cement_Region3Hebei,0.0,0.0,0.0,1152.6494856140723,0.0,0.0,1152.6494856140723
cement_Region6Liaoning_cement_Region4Shanxi,0.0,0.0,0.0,1149.2038017242414,0.0,0.0,1149.2038017242414
cement_Region6Liaoning_cement_Region5Innermongolia,0.0,0.0,0.0,1157.495767737257,0.0,0.0,1157.495767737257
cement_Region6Liaoning_cement_Region7Jilin,0.0,0.0,0.0,1131.3367482297028,0.0,0.0,1131.3367482297028
cement_Region6Liaoning_cement_Region8Heilongjiang,0.0,0.0,0.0,1190.185935508975,0.0,0.0,1190.185935508975
cement_Region6Liaoning_cement_Region9Shanghai,0.0,0.0,0.0,1166.461627157769,0.0,0.0,1166.461627157769
cement_Region6Liaoning_cement_Region10Jiangsu,0.0,0.0,0.0,1155.6037364474041,0.0,0.0,1155.6037364474041
cement_Region6Liaoning_cement_Region11Zhejiang,0.0,0.0,0.0,1165.0309531748496,0.0,0.0,1165.0309531748496
cement_Region6Liaoning_cement_Region12Anhui,0.0,0.0,0.0,1141.3574988887833,0.0,0.0,1141.3574988887833
cement_Region6Liaoning_cement_Region13Fujian,0.0,0.0,0.0,1155.5250681131615,0.0,0.0,1155.5250681131615
cement_Region6Liaoning_cement_Region14Jiangxi,0.0,0.0,0.0,1137.2910379478892,0.0,0.0,1137.2910379478892
cement_Region6Liaoning_cement_Region15Shandong,0.0,0.0,0.0,1149.3524417031883,0.0,0.0,1149.3524417031883
cement_Region6Liaoning_cement_Region16Henan,0.0,0.0,0.0,1141.8414656928207,0.0,0.0,1141.8414656928207
cement_Region6Liaoning_cement_Region17Hubei,0.0,0.0,0.0,1142.7583934872862,0.0,0.0,1142.7583934872862
cement_Region6Liaoning_cement_Region18Hunan,0.0,0.0,0.0,1147.3913895979529,0.0,0.0,1147.3913895979529
cement_Region6Liaoning_cement_Region19Guangdong,0.0,0.0,0.0,1387.7302390983305,0.0,0.0,1387.7302390983305
cement_Region6Liaoning_cement_Region20Guangxi,0.0,0.0,0.0,1150.1910003475987,0.0,0.0,1150.1910003475987
cement_Region6Liaoning_cement_Region21Hainan,0.0,0.0,0.0,1147.8738860916706,0.0,0.0,1147.8738860916706
cement_Region6Liaoning_cement_Region22Chongqing,0.0,0.0,0.0,1144.8328820702661,0.0,0.0,1144.8328820702661
cement_Region6Liaoning_cement_Region23Sichuan,0.0,0.0,0.0,1148.2199044426186,0.0,0.0,1148.2199044426186
cement_Region6Liaoning_cement_Region24Guizhou,0.0,0.0,0.0,1143.8614521416903,0.0,0.0,1143.8614521416903
cement_Region6Liaoning_cement_Region25Yunnan,0.0,0.0,0.0,1120.5152463405414,0.0,0.0,1120.5152463405414
cement_Region6Liaoning_cement_Region27Shaanxi,0.0,0.0,0.0,1144.7073601996867,0.0,0.0,1144.7073601996867
cement_Region6Liaoning_cement_Region28Gansu,0.0,0.0,0.0,1144.3021690195774,0.0,0.0,1144.3021690195774
cement_Region6Liaoning_cement_Region29Qinghai,0.0,0.0,0.0,1145.782661892506,0.0,0.0,1145.782661892506
cement_Region6Liaoning_cement_Region30Ningxia,0.0,0.0,0.0,1144.2100854494968,0.0,0.0,1144.2100854494968
cement_Region6Liaoning_cement_Region31Xinjiang,0.0,0.0,0.0,1136.1128664426037,0.0,0.0,1136.1128664426037
cement_Region7Jilin_cement_Region1Beijing,0.0,0.0,0.0,1258.950793362245,0.0,0.0,1258.950793362245
cement_Region7Jilin_cement_Region2Tianjin,0.0,0.0,0.0,1220.0887829912213,0.0,0.0,1220.0887829912213
cement_Region7Jilin_cement_Region3Hebei,0.0,0.0,0.0,1173.7001071493808,0.0,0.0,1173.7001071493808
cement_Region7Jilin_cement_Region4Shanxi,0.0,0.0,0.0,1167.4209100416797,0.0,0.0,1167.4209100416797
cement_Region7Jilin_cement_Region5Innermongolia,0.0,0.0,0.0,1176.436880081036,0.0,0.0,1176.436880081036
cement_Region7Jilin_cement_Region6Liaoning,0.0,0.0,0.0,1324.7652168945997,0.0,0.0,1324.7652168945997
cement_Region7Jilin_cement_Region8Heilongjiang,0.0,0.0,0.0,1291.1455857061922,0.0,0.0,1291.1455857061922
cement_Region7Jilin_cement_Region9Shanghai,0.0,0.0,0.0,1179.8031429906798,0.0,0.0,1179.8031429906798
cement_Region7Jilin_cement_Region10Jiangsu,0.0,0.0,0.0,1172.2441414273262,0.0,0.0,1172.2441414273262
cement_Region7Jilin_cement_Region11Zhejiang,0.0,0.0,0.0,1178.5055969249695,0.0,0.0,1178.5055969249695
cement_Region7Jilin_cement_Region12Anhui,0.0,0.0,0.0,1158.4797996174798,0.0,0.0,1158.4797996174798
cement_Region7Jilin_cement_Region13Fujian,0.0,0.0,0.0,1168.03698476844,0.0,0.0,1168.03698476844
cement_Region7Jilin_cement_Region14Jiangxi,0.0,0.0,0.0,1153.179552971965,0.0,0.0,1153.179552971965
cement_Region7Jilin_cement_Region15Shandong,0.0,0.0,0.0,1172.2876049676647,0.0,0.0,1172.2876049676647
cement_Region7Jilin_cement_Region16Henan,0.0,0.0,0.0,1159.2596640079719,0.0,0.0,1159.2596640079719
cement_Region7Jilin_cement_Region17Hubei,0.0,0.0,0.0,1157.2819831141746,0.0,0.0,1157.2819831141746
cement_Region7Jilin_cement_Region18Hunan,0.0,0.0,0.0,1161.2873586154865,0.0,0.0,1161.2873586154865
cement_Region7Jilin_cement_Region19Guangdong,0.0,0.0,0.0,1373.4549653110628,0.0,0.0,1373.4549653110628
cement_Region7Jilin_cement_Region20Guangxi,0.0,0.0,0.0,1161.617904959527,0.0,0.0,1161.617904959527
cement_Region7Jilin_cement_Region21Hainan,0.0,0.0,0.0,1159.6189504287397,0.0,0.0,1159.6189504287397
cement_Region7Jilin_cement_Region22Chongqing,0.0,0.0,0.0,1157.6724129471372,0.0,0.0,1157.6724129471372
cement_Region7Jilin_cement_Region23Sichuan,0.0,0.0,0.0,1161.047552137676,0.0,0.0,1161.047552137676
cement_Region7Jilin_cement_Region24Guizhou,0.0,0.0,0.0,1156.6639542350842,0.0,0.0,1156.6639542350842
cement_Region7Jilin_cement_Region25Yunnan,0.0,0.0,0.0,1134.266362114684,0.0,0.0,1134.266362114684
cement_Region7Jilin_cement_Region27Shaanxi,0.0,0.0,0.0,1159.3798812598661,0.0,0.0,1159.3798812598661
cement_Region7Jilin_cement_Region28Gansu,0.0,0.0,0.0,1158.0945092939053,0.0,0.0,1158.0945092939053
cement_Region7Jilin_cement_Region29Qinghai,0.0,0.0,0.0,1158.4971727534714,0.0,0.0,1158.4971727534714
cement_Region7Jilin_cement_Region30Ningxia,0.0,0.0,0.0,1159.3035998041537,0.0,0.0,1159.3035998041537
cement_Region7Jilin_cement_Region31Xinjiang,0.0,0.0,0.0,1147.1839081923802,0.0,0.0,1147.1839081923802
cement_Region8Heilongjiang_cement_Region1Beijing,0.0,0.0,0.0,1213.8462843359612,0.0,0.0,1213.8462843359612
cement_Region8Heilongjiang_cement_Region2Tianjin,0.0,0.0,0.0,1183.1482359371946,0.0,0.0,1183.1482359371946
cement_Region8Heilongjiang_cement_Region3Hebei,0.0,0.0,0.0,1152.130102792759,0.0,0.0,1152.130102792759
cement_Region8Heilongjiang_cement_Region4Shanxi,0.0,0.0,0.0,1149.1595511161856,0.0,0.0,1149.1595511161856
cement_Region8Heilongjiang_cement_Region5Innermongolia,0.0,0.0,0.0,1155.7871403167753,0.0,0.0,1155.7871403167753
cement_Region8Heilongjiang_cement_Region6Liaoning,0.0,0.0,0.0,1201.9963446076044,0.0,0.0,1201.9963446076044
cement_Region8Heilongjiang_cement_Region7Jilin,0.0,0.0,0.0,1093.457515895316,0.0,0.0,1093.457515895316
cement_Region8Heilongjiang_cement_Region9Shanghai,0.0,0.0,0.0,1161.034828456955,0.0,0.0,1161.034828456955
cement_Region8Heilongjiang_cement_Region10Jiangsu,0.0,0.0,0.0,1155.342455900018,0.0,0.0,1155.342455900018
cement_Region8Heilongjiang_cement_Region11Zhejiang,0.0,0.0,0.0,1162.284006355947,0.0,0.0,1162.284006355947
cement_Region8Heilongjiang_cement_Region12Anhui,0.0,0.0,0.0,1144.6015175132234,0.0,0.0,1144.6015175132234
cement_Region8Heilongjiang_cement_Region13Fujian,0.0,0.0,0.0,1156.9640774204004,0.0,0.0,1156.9640774204004
cement_Region8Heilongjiang_cement_Region14Jiangxi,0.0,0.0,0.0,1143.316227284745,0.0,0.0,1143.316227284745
cement_Region8Heilongjiang_cement_Region15Shandong,0.0,0.0,0.0,1150.0228503741066,0.0,0.0,1150.0228503741066
cement_Region8Heilongjiang_cement_Region16Henan,0.0,0.0,0.0,1143.9579947778266,0.0,0.0,1143.9579947778266
cement_Region8Heilongjiang_cement_Region17Hubei,0.0,0.0,0.0,1145.4561339030486,0.0,0.0,1145.4561339030486
cement_Region8Heilongjiang_cement_Region18Hunan,0.0,0.0,0.0,1151.5854281165973,0.0,0.0,1151.5854281165973
cement_Region8Heilongjiang_cement_Region19Guangdong,0.0,0.0,0.0,1341.7132752398263,0.0,0.0,1341.7132752398263
cement_Region8Heilongjiang_cement_Region20Guangxi,0.0,0.0,0.0,1155.413316933743,0.0,0.0,1155.413316933743
cement_Region8Heilongjiang_cement_Region21Hainan,0.0,0.0,0.0,1154.0574532982005,0.0,0.0,1154.0574532982005
cement_Region8Heilongjiang_cement_Region22Chongqing,0.0,0.0,0.0,1149.1831736466133,0.0,0.0,1149.1831736466133
cement_Region8Heilongjiang_cement_Region23Sichuan,0.0,0.0,0.0,1152.7905031476294,0.0,0.0,1152.7905031476294
cement_Region8Heilongjiang_cement_Region24Guizhou,0.0,0.0,0.0,1149.8756831303563,0.0,0.0,1149.8756831303563
cement_Region8Heilongjiang_cement_Region25Yunnan,0.0,0.0,0.0,1130.3583483241403,0.0,0.0,1130.3583483241403
cement_Region8Heilongjiang_cement_Region27Shaanxi,0.0,0.0,0.0,1147.5240044369982,0.0,0.0,1147.5240044369982
cement_Region8Heilongjiang_cement_Region28Gansu,0.0,0.0,0.0,1148.12209793088,0.0,0.0,1148.12209793088
cement_Region8Heilongjiang_cement_Region29Qinghai,0.0,0.0,0.0,1149.006846295081,0.0,0.0,1149.006846295081
cement_Region8Heilongjiang_cement_Region30Ningxia,0.0,0.0,0.0,1146.8780841206806,0.0,0.0,1146.8780841206806
cement_Region8Heilongjiang_cement_Region31Xinjiang,0.0,0.0,0.0,1140.921106095602,0.0,0.0,1140.921106095602
cement_Region9Shanghai_cement_Region1Beijing,0.0,0.0,0.0,1203.547413256413,0.0,0.0,1203.547413256413
cement_Region9Shanghai_cement_Region2Tianjin,0.0,0.0,0.0,1178.1357231795992,0.0,0.0,1178.1357231795992
cement_Region9Shanghai_cement_Region3Hebei,0.0,0.0,0.0,1146.8535235744164,0.0,0.0,1146.8535235744164
cement_Region9Shanghai_cement_Region4Shanxi,0.0,0.0,0.0,1144.597462031667,0.0,0.0,1144.597462031667
cement_Region9Shanghai_cement_Region5Innermongolia,0.0,0.0,0.0,1149.61931425605,0.0,0.0,1149.61931425605
cement_Region9Shanghai_cement_Region6Liaoning,0.0,0.0,0.0,1159.7417921102124,0.0,0.0,1159.7417921102124
cement_Region9Shanghai_cement_Region7Jilin,0.0,0.0,0.0,1138.8070853693769,0.0,0.0,1138.8070853693769
cement_Region9Shanghai_cement_Region8Heilongjiang,0.0,0.0,0.0,1151.7804224003587,0.0,0.0,1151.7804224003587
cement_Region9Shanghai_cement_Region10Jiangsu,0.0,0.0,0.0,1116.2960650963041,0.0,0.0,1116.2960650963041
cement_Region9Shanghai_cement_Region11Zhejiang,0.0,0.0,0.0,1129.1529724115248,0.0,0.0,1129.1529724115248
cement_Region9Shanghai_cement_Region12Anhui,0.0,0.0,0.0,1107.525941427571,0.0,0.0,1107.525941427571
cement_Region9Shanghai_cement_Region13Fujian,0.0,0.0,0.0,1175.5963240433716,0.0,0.0,1175.5963240433716
cement_Region9Shanghai_cement_Region14Jiangxi,0.0,0.0,0.0,1116.1913241472694,0.0,0.0,1116.1913241472694
cement_Region9Shanghai_cement_Region15Shandong,0.0,0.0,0.0,1143.302199449136,0.0,0.0,1143.302199449136
cement_Region9Shanghai_cement_Region16Henan,0.0,0.0,0.0,1137.7505537764102,0.0,0.0,1137.7505537764102
cement_Region9Shanghai_cement_Region17Hubei,0.0,0.0,0.0,1141.035831796833,0.0,0.0,1141.035831796833
cement_Region9Shanghai_cement_Region18Hunan,0.0,0.0,0.0,1145.0599874623558,0.0,0.0,1145.0599874623558
cement_Region9Shanghai_cement_Region19Guangdong,0.0,0.0,0.0,1720.4399985049815,0.0,0.0,1720.4399985049815
cement_Region9Shanghai_cement_Region20Guangxi,0.0,0.0,0.0,1148.4139211044462,0.0,0.0,1148.4139211044462
cement_Region9Shanghai_cement_Region21Hainan,0.0,0.0,0.0,1144.7455281745674,0.0,0.0,1144.7455281745674
cement_Region9Shanghai_cement_Region22Chongqing,0.0,0.0,0.0,1143.9706725034305,0.0,0.0,1143.9706725034305
cement_Region9Shanghai_cement_Region23Sichuan,0.0,0.0,0.0,1146.8765753463992,0.0,0.0,1146.8765753463992
cement_Region9Shanghai_cement_Region24Guizhou,0.0,0.0,0.0,1138.6580702374001,0.0,0.0,1138.6580702374001
cement_Region9Shanghai_cement_Region25Yunnan,0.0,0.0,0.0,1108.040812289923,0.0,0.0,1108.040812289923
cement_Region9Shanghai_cement_Region27Shaanxi,0.0,0.0,0.0,1143.3743723421358,0.0,0.0,1143.3743723421358
cement_Region9Shanghai_cement_Region28Gansu,0.0,0.0,0.0,1142.981803095926,0.0,0.0,1142.981803095926
cement_Region9Shanghai_cement_Region29Qinghai,0.0,0.0,0.0,1145.3221282676425,0.0,0.0,1145.3221282676425
cement_Region9Shanghai_cement_Region30Ningxia,0.0,0.0,0.0,1142.5814841702997,0.0,0.0,1142.5814841702997
cement_Region9Shanghai_cement_Region31Xinjiang,0.0,0.0,0.0,1141.2307402167944,0.0,0.0,1141.2307402167944
cement_Region10Jiangsu_cement_Region1Beijing,0.0,0.0,0.0,1231.3612312730124,0.0,0.0,1231.3612312730124
cement_Region10Jiangsu_cement_Region2Tianjin,0.0,0.0,0.0,1203.5974661610485,0.0,0.0,1203.5974661610485
cement_Region10Jiangsu_cement_Region3Hebei,0.0,0.0,0.0,1166.263397677716,0.0,0.0,1166.263397677716
cement_Region10Jiangsu_cement_Region4Shanxi,0.0,0.0,0.0,1161.437180858103,0.0,0.0,1161.437180858103
cement_Region10Jiangsu_cement_Region5Innermongolia,0.0,0.0,0.0,1161.3644947428159,0.0,0.0,1161.3644947428159
cement_Region10Jiangsu_cement_Region6Liaoning,0.0,0.0,0.0,1170.3723370743855,0.0,0.0,1170.3723370743855
cement_Region10Jiangsu_cement_Region7Jilin,0.0,0.0,0.0,1145.8001624655205,0.0,0.0,1145.8001624655205
cement_Region10Jiangsu_cement_Region8Heilongjiang,0.0,0.0,0.0,1157.1399838527439,0.0,0.0,1157.1399838527439
cement_Region10Jiangsu_cement_Region9Shanghai,0.0,0.0,0.0,1267.7301524613235,0.0,0.0,1267.7301524613235
cement_Region10Jiangsu_cement_Region11Zhejiang,0.0,0.0,0.0,1245.9647145615395,0.0,0.0,1245.9647145615395
cement_Region10Jiangsu_cement_Region12Anhui,0.0,0.0,0.0,1058.8172677979792,0.0,0.0,1058.8172677979792
cement_Region10Jiangsu_cement_Region13Fujian,0.0,0.0,0.0,1198.7606729509398,0.0,0.0,1198.7606729509398
cement_Region10Jiangsu_cement_Region14Jiangxi,0.0,0.0,0.0,1135.487293324067,0.0,0.0,1135.487293324067
cement_Region10Jiangsu_cement_Region15Shandong,0.0,0.0,0.0,1168.9668563672792,0.0,0.0,1168.9668563672792
cement_Region10Jiangsu_cement_Region16Henan,0.0,0.0,0.0,1160.2181096501404,0.0,0.0,1160.2181096501404
cement_Region10Jiangsu_cement_Region17Hubei,0.0,0.0,0.0,1169.6942630261158,0.0,0.0,1169.6942630261158
cement_Region10Jiangsu_cement_Region18Hunan,0.0,0.0,0.0,1165.404824893287,0.0,0.0,1165.404824893287
cement_Region10Jiangsu_cement_Region19Guangdong,0.0,0.0,0.0,1829.0680045132556,0.0,0.0,1829.0680045132556
cement_Region10Jiangsu_cement_Region20Guangxi,0.0,0.0,0.0,1155.8923403732333,0.0,0.0,1155.8923403732333
cement_Region10Jiangsu_cement_Region21Hainan,0.0,0.0,0.0,1151.2804806077481,0.0,0.0,1151.2804806077481
cement_Region10Jiangsu_cement_Region22Chongqing,0.0,0.0,0.0,1155.014738006631,0.0,0.0,1155.014738006631
cement_Region10Jiangsu_cement_Region23Sichuan,0.0,0.0,0.0,1154.9080504093379,0.0,0.0,1154.9080504093379
cement_Region10Jiangsu_cement_Region24Guizhou,0.0,0.0,0.0,1145.7529113759433,0.0,0.0,1145.7529113759433
cement_Region10Jiangsu_cement_Region25Yunnan,0.0,0.0,0.0,1107.7948106298281,0.0,0.0,1107.7948106298281
cement_Region10Jiangsu_cement_Region27Shaanxi,0.0,0.0,0.0,1158.25803083322,0.0,0.0,1158.25803083322
cement_Region10Jiangsu_cement_Region28Gansu,0.0,0.0,0.0,1149.2891167686075,0.0,0.0,1149.2891167686075
cement_Region10Jiangsu_cement_Region29Qinghai,0.0,0.0,0.0,1150.7820766154725,0.0,0.0,1150.7820766154725
cement_Region10Jiangsu_cement_Region30Ningxia,0.0,0.0,0.0,1150.3542879400254,0.0,0.0,1150.3542879400254
cement_Region10Jiangsu_cement_Region31Xinjiang,0.0,0.0,0.0,1139.4178858721698,0.0,0.0,1139.4178858721698
cement_Region11Zhejiang_cement_Region1Beijing,0.0,0.0,0.0,1199.5543688982123,0.0,0.0,1199.5543688982123
cement_Region11Zhejiang_cement_Region2Tianjin,0.0,0.0,0.0,1175.9133886820127,0.0,0.0,1175.9133886820127
cement_Region11Zhejiang_cement_Region3Hebei,0.0,0.0,0.0,1146.684921275062,0.0,0.0,1146.684921275062
cement_Region11Zhejiang_cement_Region4Shanxi,0.0,0.0,0.0,1143.9280189770543,0.0,0.0,1143.9280189770543
cement_Region11Zhejiang_cement_Region5Innermongolia,0.0,0.0,0.0,1147.5893995705471,0.0,0.0,1147.5893995705471
cement_Region11Zhejiang_cement_Region6Liaoning,0.0,0.0,0.0,1156.5458241342033,0.0,0.0,1156.5458241342033
cement_Region11Zhejiang_cement_Region7Jilin,0.0,0.0,0.0,1136.663649100036,0.0,0.0,1136.663649100036
cement_Region11Zhejiang_cement_Region8Heilongjiang,0.0,0.0,0.0,1148.522484628194,0.0,0.0,1148.522484628194
cement_Region11Zhejiang_cement_Region9Shanghai,0.0,0.0,0.0,1211.9537459946653,0.0,0.0,1211.9537459946653
cement_Region11Zhejiang_cement_Region10Jiangsu,0.0,0.0,0.0,1131.3084930012658,0.0,0.0,1131.3084930012658
cement_Region11Zhejiang_cement_Region12Anhui,0.0,0.0,0.0,1103.4304162999401,0.0,0.0,1103.4304162999401
cement_Region11Zhejiang_cement_Region13Fujian,0.0,0.0,0.0,1187.7731735136515,0.0,0.0,1187.7731735136515
cement_Region11Zhejiang_cement_Region14Jiangxi,0.0,0.0,0.0,1106.0255037424934,0.0,0.0,1106.0255037424934
cement_Region11Zhejiang_cement_Region15Shandong,0.0,0.0,0.0,1145.812061221074,0.0,0.0,1145.812061221074
cement_Region11Zhejiang_cement_Region16Henan,0.0,0.0,0.0,1139.2156032762955,0.0,0.0,1139.2156032762955
cement_Region11Zhejiang_cement_Region17Hubei,0.0,0.0,0.0,1143.9498705563833,0.0,0.0,1143.9498705563833
cement_Region11Zhejiang_cement_Region18Hunan,0.0,0.0,0.0,1146.2409414291972,0.0,0.0,1146.2409414291972
cement_Region11Zhejiang_cement_Region19Guangdong,0.0,0.0,0.0,1896.0999286866231,0.0,0.0,1896.0999286866231
cement_Region11Zhejiang_cement_Region20Guangxi,0.0,0.0,0.0,1146.8428080169992,0.0,0.0,1146.8428080169992
cement_Region11Zhejiang_cement_Region21Hainan,0.0,0.0,0.0,1142.799122652105,0.0,0.0,1142.799122652105
cement_Region11Zhejiang_cement_Region22Chongqing,0.0,0.0,0.0,1142.7541104923066,0.0,0.0,1142.7541104923066
cement_Region11Zhejiang_cement_Region23Sichuan,0.0,0.0,0.0,1144.5288814765745,0.0,0.0,1144.5288814765745
cement_Region11Zhejiang_cement_Region24Guizhou,0.0,0.0,0.0,1135.6812158901237,0.0,0.0,1135.6812158901237
cement_Region11Zhejiang_cement_Region25Yunnan,0.0,0.0,0.0,1101.9437823703643,0.0,0.0,1101.9437823703643
cement_Region11Zhejiang_cement_Region27Shaanxi,0.0,0.0,0.0,1142.614750827265,0.0,0.0,1142.614750827265
cement_Region11Zhejiang_cement_Region28Gansu,0.0,0.0,0.0,1140.0277544530722,0.0,0.0,1140.0277544530722
cement_Region11Zhejiang_cement_Region29Qinghai,0.0,0.0,0.0,1142.3951159846788,0.0,0.0,1142.3951159846788
cement_Region11Zhejiang_cement_Region30Ningxia,0.0,0.0,0.0,1140.1402821938077,0.0,0.0,1140.1402821938077
cement_Region11Zhejiang_cement_Region31Xinjiang,0.0,0.0,0.0,1137.2362841685344,0.0,0.0,1137.2362841685344
cement_Region12Anhui_cement_Region1Beijing,0.0,0.0,0.0,1254.6533072872476,0.0,0.0,1254.6533072872476
cement_Region12Anhui_cement_Region2Tianjin,0.0,0.0,0.0,1226.9421101292012,0.0,0.0,1226.9421101292012
cement_Region12Anhui_cement_Region3Hebei,0.0,0.0,0.0,1192.1398353143084,0.0,0.0,1192.1398353143084
cement_Region12Anhui_cement_Region4Shanxi,0.0,0.0,0.0,1185.5246477001078,0.0,0.0,1185.5246477001078
cement_Region12Anhui_cement_Region5Innermongolia,0.0,0.0,0.0,1178.649995132584,0.0,0.0,1178.649995132584
cement_Region12Anhui_cement_Region6Liaoning,0.0,0.0,0.0,1183.8392162665305,0.0,0.0,1183.8392162665305
cement_Region12Anhui_cement_Region7Jilin,0.0,0.0,0.0,1156.728009919323,0.0,0.0,1156.728009919323
cement_Region12Anhui_cement_Region8Heilongjiang,0.0,0.0,0.0,1166.7026400932382,0.0,0.0,1166.7026400932382
cement_Region12Anhui_cement_Region9Shanghai,0.0,0.0,0.0,1293.110849499726,0.0,0.0,1293.110849499726
cement_Region12Anhui_cement_Region10Jiangsu,0.0,0.0,0.0,1340.9903936513845,0.0,0.0,1340.9903936513845
cement_Region12Anhui_cement_Region11Zhejiang,0.0,0.0,0.0,1301.0533214661832,0.0,0.0,1301.0533214661832
cement_Region12Anhui_cement_Region13Fujian,0.0,0.0,0.0,1227.4684882864958,0.0,0.0,1227.4684882864958
