zone,Investment,FixedOM,Fuel,VariableOM,Startup,NonServedDemand,Total
Region29Qinghai_oxyfuelcement_retrofit_transforms_cement_Region29Qinghai,1480.73186727441,0.06691004870692212,0.0,2.7045746003640105,0.0,0.0,1483.5033519234807
Region29Qinghai_meacement_retrofit_transforms_cement_Region29Qinghai,1173.7341531148118,0.06897759854035802,0.0,2.788147140999735,0.0,0.0,1176.5912778543518
Region29Qinghai_tradcement_transforms_cement_Region29Qinghai,1869.0000329467753,218744.86600398272,0.0,886522.7287127107,0.0,0.0,1.1071365947496402e6
Region30Ningxia_oxyfuelcement_retrofit_transforms_cement_Region30Ningxia,20.37108799097519,0.0009205113497003905,0.0,0.037208037714205264,0.0,0.0,20.409216540039097
Region30Ningxia_meacement_retrofit_transforms_cement_Region30Ningxia,11.55821612942866,0.0006792492063919989,0.0,0.02745596792152923,0.0,0.0,11.586351346556581
Region30Ningxia_tradcement_transforms_cement_Region30Ningxia,1872.1295327350851,350567.30010672146,0.0,1.4207687941000636e6,0.0,0.0,1.7732082237395202e6
Region31Xinjiang_oxyfuelcement_retrofit_transforms_cement_Region31Xinjiang,2965.304621757848,0.13399365614916542,0.0,5.416164627503105,0.0,0.0,2970.8547800415
Region31Xinjiang_meacement_retrofit_transforms_cement_Region31Xinjiang,2264.9944700069527,0.13310840349466097,0.0,5.38038178336314,0.0,0.0,2270.5079601938105
Region31Xinjiang_tradcement_transforms_cement_Region31Xinjiang,1902.3259111841437,722753.5455536996,0.0,2.9291542110039126e6,0.0,0.0,3.6538100824687965e6
Erlian,201.56320090431294,0.0,0.0,1424.8635972450195,0.0,0.0,1626.4267981493324
Nanxiang,387.78365445526435,0.0,0.0,2741.2682987816406,0.0,0.0,3129.051953236905
Ordos,136.64618545328437,0.0,0.0,965.96092184112,0.0,0.0,1102.6071072944044
Qaidam,335.9864395567841,0.0,0.0,2375.110361140243,0.0,0.0,2711.0968006970274
Songliao,420.60948131793384,0.0,0.0,2973.316239756192,0.0,0.0,3393.9257210741257
TurpanHami,332.43978459933766,0.0,0.0,2350.038822693833,0.0,0.0,2682.4786072931706
co2_captured_Region12Anhui_co2_transported_Region12Anhui_to_Hehuai,1.2360054452751047e-6,0.0,0.0,4.1156486301875175e-6,0.0,0.0,5.351654075462622e-6
co2_captured_Region1Beijing_co2_transported_Region1Beijing_to_BohaiOnshore,1.8607121449518023e-6,0.0,0.0,4.49027515428672e-6,0.0,0.0,6.350987299238522e-6
co2_captured_Region1Beijing_co2_transported_Region1Beijing_to_Erlian,7.757087703475079e-7,0.0,0.0,3.2061433524935214e-6,0.0,0.0,3.98185212284103e-6
co2_captured_Region22Chongqing_co2_transported_Region22Chongqing_to_Jianghan,1.3516036189487798e-8,0.0,0.0,4.7015684667615653e-8,0.0,0.0,6.053172085710345e-8
co2_captured_Region22Chongqing_co2_transported_Region22Chongqing_to_Nanxiang,6.062818105029786e-6,0.0,0.0,2.016637789570184e-5,0.0,0.0,2.6229196000731625e-5
co2_captured_Region22Chongqing_co2_transported_Region22Chongqing_to_SichuanBasin,1.3720276735828346e-9,0.0,0.0,3.560194345303219e-9,0.0,0.0,4.932222018886053e-9
co2_storage_Erlian_co2_transported_Erlian_to_BohaiOffshore,5.331298647788023e-6,0.0,0.0,3.2855858751394664e-5,0.0,0.0,3.818715739918269e-5
co2_captured_Region13Fujian_co2_transported_Region13Fujian_to_EastChinaSea,2.231019357850192e-6,0.0,0.0,1.3749381105027268e-5,0.0,0.0,1.598040046287746e-5
co2_captured_Region13Fujian_co2_transported_Region13Fujian_to_PearlRiverMouth,3.236566511980216e-6,0.0,0.0,1.994639189857407e-5,0.0,0.0,2.3182958410554284e-5
co2_captured_Region28Gansu_co2_transported_Region28Gansu_to_SichuanBasin,3.473812216134082e-8,0.0,0.0,1.252015859851264e-7,0.0,0.0,1.5993970814646723e-7
co2_captured_Region19Guangdong_co2_transported_Region19Guangdong_to_PearlRiverMouth,1.5649585458963158e-6,0.0,0.0,9.644565111183325e-6,0.0,0.0,1.120952365707964e-5
co2_captured_Region20Guangxi_co2_transported_Region20Guangxi_to_BeibuGulf,1.703298588024665e-6,0.0,0.0,1.049713053362935e-5,0.0,0.0,1.2200429121654015e-5
co2_captured_Region21Hainan_co2_transported_Region21Hainan_to_BeibuGulf,2.231280848495288e-7,0.0,0.0,1.3750992626021249e-6,0.0,0.0,1.5982273474516536e-6
co2_captured_Region21Hainan_co2_transported_Region21Hainan_to_PearlRiverMouth,4.910687496856864e-7,0.0,0.0,3.0263705980139953e-6,0.0,0.0,3.5174393476996815e-6
co2_captured_Region21Hainan_co2_transported_Region21Hainan_to_Qiongdongnan,1.991463779928969e-6,0.0,0.0,4.216136968023884e-6,0.0,0.0,6.2076007479528536e-6
co2_captured_Region3Hebei_co2_transported_Region3Hebei_to_BohaiOnshore,2.9798552451997306e-6,0.0,0.0,9.438356449529293e-6,0.0,0.0,1.2418211694729023e-5
co2_captured_Region3Hebei_co2_transported_Region3Hebei_to_Qinshui,8.039938666660922e-9,0.0,0.0,2.9557447197592165e-8,0.0,0.0,3.7597385864253083e-8
co2_captured_Region8Heilongjiang_co2_transported_Region8Heilongjiang_to_Hailar,7.81571055045948e-9,0.0,0.0,4.0964811481328285e-8,0.0,0.0,4.878052203178776e-8
co2_captured_Region8Heilongjiang_co2_transported_Region8Heilongjiang_to_Sanjiang,3.8465050937831574e-6,0.0,0.0,1.62701653821385e-5,0.0,0.0,2.0116670475921658e-5
co2_captured_Region8Heilongjiang_co2_transported_Region8Heilongjiang_to_Songliao,4.8188130379544515e-8,0.0,0.0,1.9778493265877832e-7,0.0,0.0,2.4597306303832286e-7
co2_captured_Region16Henan_co2_transported_Region16Henan_to_Hehuai,3.8897626915204104e-7,0.0,0.0,1.0335627523338368e-6,0.0,0.0,1.422539021485878e-6
co2_captured_Region16Henan_co2_transported_Region16Henan_to_Nanxiang,1.9942935600247e-6,0.0,0.0,6.276795492707359e-6,0.0,0.0,8.27108905273206e-6
co2_captured_Region16Henan_co2_transported_Region16Henan_to_Qinshui,9.409978302170533e-9,0.0,0.0,2.7259738126747618e-8,0.0,0.0,3.666971642891815e-8
co2_captured_Region17Hubei_co2_transported_Region17Hubei_to_Hehuai,6.754715691017759e-7,0.0,0.0,2.1583438190787605e-6,0.0,0.0,2.8338153881805364e-6
co2_captured_Region17Hubei_co2_transported_Region17Hubei_to_Jianghan,3.1480306783789436e-9,0.0,0.0,1.02319438224219e-8,0.0,0.0,1.3379974500800845e-8
co2_captured_Region17Hubei_co2_transported_Region17Hubei_to_Nanxiang,1.9083129972474323e-6,0.0,0.0,6.7121876702902335e-6,0.0,0.0,8.620500667537667e-6
co2_captured_Region18Hunan_co2_transported_Region18Hunan_to_Jianghan,4.16389538040325e-8,0.0,0.0,1.4686632923087248e-7,0.0,0.0,1.8850528303490498e-7
co2_captured_Region5Innermongolia_co2_transported_Region5Innermongolia_to_Erlian,1.4393830329917521e-6,0.0,0.0,9.259082536221102e-6,0.0,0.0,1.0698465569212854e-5
co2_captured_Region5Innermongolia_co2_transported_Region5Innermongolia_to_Ordos,6.006639046410319e-9,0.0,0.0,3.511356346195663e-8,0.0,0.0,4.112020250836695e-8
co2_captured_Region5Innermongolia_co2_transported_Region5Innermongolia_to_YingenEjina,5.995386979200355e-9,0.0,0.0,4.0564567464163206e-8,0.0,0.0,4.655995444336356e-8
co2_captured_Region10Jiangsu_co2_transported_Region10Jiangsu_to_Subei,1.3741366383222463e-6,0.0,0.0,4.104087990933999e-6,0.0,0.0,5.478224629256245e-6
co2_captured_Region7Jilin_co2_transported_Region7Jilin_to_NorthYellowSea,1.7165921186006059e-6,0.0,0.0,1.0579056231617824e-5,0.0,0.0,1.229564835021843e-5
co2_captured_Region7Jilin_co2_transported_Region7Jilin_to_Sanjiang,4.236058632003176e-6,0.0,0.0,1.761757305285529e-5,0.0,0.0,2.185363168485847e-5
co2_captured_Region7Jilin_co2_transported_Region7Jilin_to_Songliao,5.295233602106248e-8,0.0,0.0,1.7744148792432068e-7,0.0,0.0,2.3039382394538315e-7
co2_captured_Region6Liaoning_co2_transported_Region6Liaoning_to_BohaiOffshore,1.0614018342419658e-6,0.0,0.0,6.541233393254628e-6,0.0,0.0,7.602635227496593e-6
co2_captured_Region6Liaoning_co2_transported_Region6Liaoning_to_Erlian,8.286697777155037e-7,0.0,0.0,4.929158313668468e-6,0.0,0.0,5.7578280913839716e-6
co2_captured_Region6Liaoning_co2_transported_Region6Liaoning_to_NorthYellowSea,1.4931765799074184e-6,0.0,0.0,9.202185441380722e-6,0.0,0.0,1.069536202128814e-5
co2_captured_Region6Liaoning_co2_transported_Region6Liaoning_to_Songliao,9.387724556414202e-8,0.0,0.0,3.2882989443680483e-7,0.0,0.0,4.2270714000094683e-7
co2_storage_Nanxiang_co2_transported_Nanxiang_to_Hehuai,4.530228926382976e-7,0.0,0.0,1.6674225416329073e-6,0.0,0.0,2.120445434271205e-6
co2_storage_Nanxiang_co2_transported_Nanxiang_to_Jianghan,3.506904409037081e-9,0.0,0.0,1.3881961274783143e-8,0.0,0.0,1.7388865683820224e-8
co2_storage_Nanxiang_co2_transported_Nanxiang_to_Qinshui,1.4729441485147194e-8,0.0,0.0,4.993429962215884e-8,0.0,0.0,6.466374110730603e-8
co2_captured_Region30Ningxia_co2_transported_Region30Ningxia_to_Ordos,2.797154964198499e-8,0.0,0.0,1.6611873331919607e-7,0.0,0.0,1.9409028296118107e-7
co2_captured_Region30Ningxia_co2_transported_Region30Ningxia_to_YingenEjina,2.030289165140832e-8,0.0,0.0,1.3350167821838028e-7,0.0,0.0,1.538045698697886e-7
co2_storage_Ordos_co2_transported_Ordos_to_Qinshui,1.2401903866834536e-8,0.0,0.0,6.838373142304234e-8,0.0,0.0,8.078563528987688e-8
co2_storage_Qaidam_co2_transported_Qaidam_to_Tarim,1.7772682459172054e-6,0.0,0.0,1.2516651938857547e-5,0.0,0.0,1.4293920184774752e-5
co2_storage_Qaidam_co2_transported_Qaidam_to_YingenEjina,5.724433217890948e-9,0.0,0.0,3.8259718866319665e-8,0.0,0.0,4.3984152084210614e-8
co2_captured_Region29Qinghai_co2_transported_Region29Qinghai_to_Qaidam,2.1556485077017224e-6,0.0,0.0,1.420846894126751e-5,0.0,0.0,1.6364117448969232e-5
co2_captured_Region29Qinghai_co2_transported_Region29Qinghai_to_YingenEjina,4.4322308118646465e-9,0.0,0.0,2.3220984676770432e-8,0.0,0.0,2.7653215488635078e-8
co2_captured_Region27Shaanxi_co2_transported_Region27Shaanxi_to_Nanxiang,3.2805421441717242e-6,0.0,0.0,1.0777415111999527e-5,0.0,0.0,1.4057957256171251e-5
co2_captured_Region27Shaanxi_co2_transported_Region27Shaanxi_to_Ordos,6.640450331981754e-9,0.0,0.0,2.7953600655269074e-8,0.0,0.0,3.459405098725083e-8
co2_captured_Region27Shaanxi_co2_transported_Region27Shaanxi_to_Qinshui,1.4413466128530175e-8,0.0,0.0,5.755108270792909e-8,0.0,0.0,7.196454883645926e-8
co2_captured_Region27Shaanxi_co2_transported_Region27Shaanxi_to_SichuanBasin,6.4504541695387256e-9,0.0,0.0,1.738414737136235e-8,0.0,0.0,2.3834601540901075e-8
co2_captured_Region15Shandong_co2_transported_Region15Shandong_to_BohaiOffshore,5.925266678393399e-7,0.0,0.0,3.6516379574876943e-6,0.0,0.0,4.244164625327034e-6
co2_captured_Region15Shandong_co2_transported_Region15Shandong_to_BohaiOnshore,9.528098182666783e-7,0.0,0.0,2.4508112715657966e-6,0.0,0.0,3.403621089832475e-6
co2_captured_Region15Shandong_co2_transported_Region15Shandong_to_Hehuai,5.217737573367843e-7,0.0,0.0,1.6421528131644758e-6,0.0,0.0,2.16392657050126e-6
co2_captured_Region15Shandong_co2_transported_Region15Shandong_to_NorthYellowSea,1.7871761192293355e-6,0.0,0.0,1.1014053050962532e-5,0.0,0.0,1.2801229170191867e-5
co2_captured_Region15Shandong_co2_transported_Region15Shandong_to_SouthYellowSea,8.585773234848284e-9,0.0,0.0,5.291261497660306e-8,0.0,0.0,6.149838821145135e-8
co2_captured_Region15Shandong_co2_transported_Region15Shandong_to_Subei,1.0830507635178466e-6,0.0,0.0,3.940568596200855e-6,0.0,0.0,5.023619359718702e-6
co2_captured_Region9Shanghai_co2_transported_Region9Shanghai_to_EastChinaSea,1.1743963705966338e-6,0.0,0.0,7.237598907816289e-6,0.0,0.0,8.411995278412923e-6
co2_captured_Region9Shanghai_co2_transported_Region9Shanghai_to_SouthYellowSea,8.628174069601442e-9,0.0,0.0,5.3173923886426586e-8,0.0,0.0,6.180209795602803e-8
co2_captured_Region9Shanghai_co2_transported_Region9Shanghai_to_Subei,9.016528449275012e-7,0.0,0.0,2.381109372757308e-6,0.0,0.0,3.2827622176848094e-6
co2_captured_Region4Shanxi_co2_transported_Region4Shanxi_to_Ordos,2.6311578125786893e-8,0.0,0.0,1.3425317235434326e-7,0.0,0.0,1.6056475048013015e-7
co2_captured_Region4Shanxi_co2_transported_Region4Shanxi_to_Qinshui,4.348338790288484e-8,0.0,0.0,1.091692838062783e-7,0.0,0.0,1.5265267170916312e-7
co2_captured_Region23Sichuan_co2_transported_Region23Sichuan_to_SichuanBasin,9.861448797683149e-9,0.0,0.0,3.733552764986505e-8,0.0,0.0,4.7196976447548196e-8
co2_storage_Songliao_co2_transported_Songliao_to_Erlian,1.4274950997265211e-6,0.0,0.0,8.79206928178405e-6,0.0,0.0,1.0219564381510571e-5
co2_storage_Songliao_co2_transported_Songliao_to_Hailar,5.3074231962634035e-9,0.0,0.0,2.923931157136956e-8,0.0,0.0,3.4546734767632965e-8
co2_captured_Region2Tianjin_co2_transported_Region2Tianjin_to_BohaiOffshore,4.059781213871805e-7,0.0,0.0,2.50197197600073e-6,0.0,0.0,2.9079500973879107e-6
co2_captured_Region2Tianjin_co2_transported_Region2Tianjin_to_BohaiOnshore,9.696374170837475e-7,0.0,0.0,2.1986473840408756e-6,0.0,0.0,3.168284801124623e-6
co2_captured_Region2Tianjin_co2_transported_Region2Tianjin_to_Erlian,7.551244337463667e-7,0.0,0.0,3.1298702243340243e-6,0.0,0.0,3.884994658080391e-6
co2_captured_Region26Tibet_co2_transported_Region26Tibet_to_Qaidam,1.3794253006076832e-6,0.0,0.0,7.785607909250398e-6,0.0,0.0,9.165033209858082e-6
co2_captured_Region26Tibet_co2_transported_Region26Tibet_to_Tarim,1.2898254111332458e-6,0.0,0.0,8.103034112843684e-6,0.0,0.0,9.39285952397693e-6
co2_storage_TurpanHami_co2_transported_TurpanHami_to_Junggar,3.928251166684141e-8,0.0,0.0,2.7213650194470105e-7,0.0,0.0,3.114190136115425e-7
co2_storage_TurpanHami_co2_transported_TurpanHami_to_Qaidam,6.229859911424678e-7,0.0,0.0,4.2220307823289195e-6,0.0,0.0,4.845016773471387e-6
co2_storage_TurpanHami_co2_transported_TurpanHami_to_YingenEjina,5.431455568238824e-9,0.0,0.0,3.8159841658082903e-8,0.0,0.0,4.3591297226321726e-8
co2_captured_Region31Xinjiang_co2_transported_Region31Xinjiang_to_Junggar,1.487020756669344e-8,0.0,0.0,8.258078370279634e-8,0.0,0.0,9.745099126948978e-8
co2_captured_Region31Xinjiang_co2_transported_Region31Xinjiang_to_Qaidam,1.3621181774811971e-6,0.0,0.0,9.3108784744674e-6,0.0,0.0,1.0672996651948598e-5
co2_captured_Region31Xinjiang_co2_transported_Region31Xinjiang_to_Tarim,1.1328657270860434e-6,0.0,0.0,7.0624147182373375e-6,0.0,0.0,8.19528044532338e-6
co2_captured_Region31Xinjiang_co2_transported_Region31Xinjiang_to_TurpanHami,8.305042603669281e-7,0.0,0.0,5.43205661351455e-6,0.0,0.0,6.262560873881478e-6
co2_captured_Region25Yunnan_co2_transported_Region25Yunnan_to_BeibuGulf,4.887687810537191e-6,0.0,0.0,3.0121962946222494e-5,0.0,0.0,3.500965075675969e-5
co2_captured_Region11Zhejiang_co2_transported_Region11Zhejiang_to_EastChinaSea,2.2626371116789166e-6,0.0,0.0,1.3944235777868165e-5,0.0,0.0,1.620687288954708e-5
Region1Beijing_Hydropower_storage_elec_Region1Beijing,0.0,1.4102532015122342e8,0.0,0.0,0.0,0.0,1.4102532015122342e8
Region3Hebei_Hydropower_storage_elec_Region3Hebei,0.0,8.80617750271653e8,0.0,0.0,0.0,0.0,8.80617750271653e8
Region4Shanxi_Hydropower_storage_elec_Region4Shanxi,0.0,1.8972016163841718e8,0.0,0.0,0.0,0.0,1.8972016163841718e8
Region5Innermongolia_Hydropower_storage_elec_Region5Innermongolia,0.0,3.0987626400941473e8,0.0,0.0,0.0,0.0,3.0987626400941473e8
Region6Liaoning_Hydropower_storage_elec_Region6Liaoning,0.0,6.316100381212305e8,0.0,0.0,0.0,0.0,6.316100381212305e8
Region7Jilin_Hydropower_storage_elec_Region7Jilin,0.0,9.240952873137903e8,0.0,0.0,0.0,0.0,9.240952873137903e8
Region8Heilongjiang_Hydropower_storage_elec_Region8Heilongjiang,0.0,2.0489777456949055e8,0.0,0.0,0.0,0.0,2.0489777456949055e8
Region9Shanghai_Hydropower_storage_elec_Region9Shanghai,0.0,1.0028291543937335e9,0.0,0.0,0.0,0.0,1.0028291543937335e9
Region10Jiangsu_Hydropower_storage_elec_Region10Jiangsu,0.0,5.177779411381802e8,0.0,0.0,0.0,0.0,5.177779411381802e8
Region11Zhejiang_Hydropower_storage_elec_Region11Zhejiang,0.0,1.6013962643629396e9,0.0,0.0,0.0,0.0,1.6013962643629396e9
Region12Anhui_Hydropower_storage_elec_Region12Anhui,0.0,8.017257830570112e8,0.0,0.0,0.0,0.0,8.017257830570112e8
Region13Fujian_Hydropower_storage_elec_Region13Fujian,0.0,1.4105694017816317e9,0.0,0.0,0.0,0.0,1.4105694017816317e9
Region14Jiangxi_Hydropower_storage_elec_Region14Jiangxi,0.0,5.259991481425116e8,0.0,0.0,0.0,0.0,5.259991481425116e8
Region15Shandong_Hydropower_storage_elec_Region15Shandong,0.0,6.324005387947239e8,0.0,0.0,0.0,0.0,6.324005387947239e8
Region16Henan_Hydropower_storage_elec_Region16Henan,0.0,8.173776963921807e8,0.0,0.0,0.0,0.0,8.173776963921807e8
Region17Hubei_Hydropower_storage_elec_Region17Hubei,0.0,5.290662907556661e9,0.0,0.0,0.0,0.0,5.290662907556661e9
Region18Hunan_Hydropower_storage_elec_Region18Hunan,0.0,1.6866122369655287e9,0.0,0.0,0.0,0.0,1.6866122369655287e9
Region19Guangdong_Hydropower_storage_elec_Region19Guangdong,0.0,2.0050259082486722e9,0.0,0.0,0.0,0.0,2.0050259082486722e9
Region20Guangxi_Hydropower_storage_elec_Region20Guangxi,0.0,2.4236750649307795e9,0.0,0.0,0.0,0.0,2.4236750649307795e9
Region21Hainan_Hydropower_storage_elec_Region21Hainan,0.0,1.5841633496807835e8,0.0,0.0,0.0,0.0,1.5841633496807835e8
Region22Chongqing_Hydropower_storage_elec_Region22Chongqing,0.0,9.223561858321048e8,0.0,0.0,0.0,0.0,9.223561858321048e8
Region23Sichuan_Hydropower_storage_elec_Region23Sichuan,0.0,1.2326435101917362e10,0.0,0.0,0.0,0.0,1.2326435101917362e10
Region24Guizhou_Hydropower_storage_elec_Region24Guizhou,0.0,2.645805754182426e9,0.0,0.0,0.0,0.0,2.645805754182426e9
Region25Yunnan_Hydropower_storage_elec_Region25Yunnan,0.0,1.2451966608868114e10,0.0,0.0,0.0,0.0,1.2451966608868114e10
Region26Tibet_Hydropower_storage_elec_Region26Tibet,0.0,3.274253789609683e8,0.0,0.0,0.0,0.0,3.274253789609683e8
Region27Shaanxi_Hydropower_storage_elec_Region27Shaanxi,0.0,6.112151207451006e8,0.0,0.0,0.0,0.0,6.112151207451006e8
Region28Gansu_Hydropower_storage_elec_Region28Gansu,0.0,8.71764142728527e8,0.0,0.0,0.0,0.0,8.71764142728527e8
Region29Qinghai_Hydropower_storage_elec_Region29Qinghai,0.0,2.42841806897174e9,0.0,0.0,0.0,0.0,2.42841806897174e9
Region30Ningxia_Hydropower_storage_elec_Region30Ningxia,0.0,6.719255724693942e7,0.0,0.0,0.0,0.0,6.719255724693942e7
Region31Xinjiang_Hydropower_storage_elec_Region31Xinjiang,0.0,1.1950789181873295e9,0.0,0.0,0.0,0.0,1.1950789181873295e9
Region1Beijing_battery_storage_elec_Region1Beijing,17144.901636819573,170946.9398934366,0.0,0.0,0.0,0.0,188091.84153025615
Region2Tianjin_battery_storage_elec_Region2Tianjin,176718.35174967072,162196.3096020925,0.0,0.0,0.0,0.0,338914.6613517632
Region3Hebei_battery_storage_elec_Region3Hebei,7403.340771346953,43749.64845041019,0.0,0.0,0.0,0.0,51152.98922175715
Region4Shanxi_battery_storage_elec_Region4Shanxi,28018.063326175637,64157.18531336104,0.0,0.0,0.0,0.0,92175.24863953667
Region5Innermongolia_battery_storage_elec_Region5Innermongolia,15614.99103156024,60562.24198306336,0.0,0.0,0.0,0.0,76177.2330146236
Region6Liaoning_battery_storage_elec_Region6Liaoning,16427.898484860412,120160.26852370516,0.0,0.0,0.0,0.0,136588.16700856556
Region7Jilin_battery_storage_elec_Region7Jilin,21170.862865992698,81349.03856322312,0.0,0.0,0.0,0.0,102519.90142921582
Region8Heilongjiang_battery_storage_elec_Region8Heilongjiang,20560.50889361329,226890.79701643123,0.0,0.0,0.0,0.0,247451.30591004452
Region9Shanghai_battery_storage_elec_Region9Shanghai,11966.339443742563,48148.64316096849,0.0,0.0,0.0,0.0,60114.982604711055
Region10Jiangsu_battery_storage_elec_Region10Jiangsu,7099.817583199361,46257.51003554348,0.0,0.0,0.0,0.0,53357.32761874284
Region11Zhejiang_battery_storage_elec_Region11Zhejiang,13765.436025157478,44955.57514517071,0.0,0.0,0.0,0.0,58721.01117032819
Region12Anhui_battery_storage_elec_Region12Anhui,22082.92032536525,53765.74095896696,0.0,0.0,0.0,0.0,75848.66128433221
Region13Fujian_battery_storage_elec_Region13Fujian,18272.28435328246,64759.5338634022,0.0,0.0,0.0,0.0,83031.81821668465
Region14Jiangxi_battery_storage_elec_Region14Jiangxi,99978.1366160844,17115.214592479322,0.0,0.0,0.0,0.0,117093.35120856372
Region15Shandong_battery_storage_elec_Region15Shandong,16971.085139778814,53181.48315680961,0.0,0.0,0.0,0.0,70152.56829658843
Region16Henan_battery_storage_elec_Region16Henan,90241.34843829197,15448.377974545965,0.0,0.0,0.0,0.0,105689.72641283793
Region17Hubei_battery_storage_elec_Region17Hubei,80164.72741655573,13723.365516908721,0.0,0.0,0.0,0.0,93888.09293346445
Region18Hunan_battery_storage_elec_Region18Hunan,17196.3348206112,49168.13287050359,0.0,0.0,0.0,0.0,66364.46769111478
Region19Guangdong_battery_storage_elec_Region19Guangdong,8683.11740560361,45758.50894316657,0.0,0.0,0.0,0.0,54441.62634877018
Region20Guangxi_battery_storage_elec_Region20Guangxi,19440.522904644306,47186.58183331537,0.0,0.0,0.0,0.0,66627.10473795969
Region21Hainan_battery_storage_elec_Region21Hainan,71736.38861928975,12280.521790712297,0.0,0.0,0.0,0.0,84016.91041000205
Region22Chongqing_battery_storage_elec_Region22Chongqing,104042.37333902318,17810.969544732965,0.0,0.0,0.0,0.0,121853.34288375615
Region23Sichuan_battery_storage_elec_Region23Sichuan,21557.61640083686,58749.611994509956,0.0,0.0,0.0,0.0,80307.22839534681
Region24Guizhou_battery_storage_elec_Region24Guizhou,97227.29395290272,16644.29900949248,0.0,0.0,0.0,0.0,113871.5929623952
Region25Yunnan_battery_storage_elec_Region25Yunnan,100007.11181139569,17120.17484381423,0.0,0.0,0.0,0.0,117127.28665520993
Region26Tibet_battery_storage_elec_Region26Tibet,18910.63958245566,57567.09153742013,0.0,0.0,0.0,0.0,76477.7311198758
Region27Shaanxi_battery_storage_elec_Region27Shaanxi,21007.179353536118,63112.0454382836,0.0,0.0,0.0,0.0,84119.22479181972
Region28Gansu_battery_storage_elec_Region28Gansu,23198.685461513807,54870.27681897056,0.0,0.0,0.0,0.0,78068.96228048437
Region29Qinghai_battery_storage_elec_Region29Qinghai,23924.64227432211,60244.43403463434,0.0,0.0,0.0,0.0,84169.07630895644
Region30Ningxia_battery_storage_elec_Region30Ningxia,18078.72698461897,60389.12456624699,0.0,0.0,0.0,0.0,78467.85155086596
Region31Xinjiang_battery_storage_elec_Region31Xinjiang,16915.809679131424,56650.62278247592,0.0,0.0,0.0,0.0,73566.43246160734
Region1Beijing_pumpedhydro_storage_elec_Region1Beijing,0.0,4.229127996513357e7,0.0,0.0,0.0,0.0,4.229127996513357e7
Region3Hebei_pumpedhydro_storage_elec_Region3Hebei,0.0,2.3089521685000053e8,0.0,0.0,0.0,0.0,2.3089521685000053e8
Region4Shanxi_pumpedhydro_storage_elec_Region4Shanxi,0.0,5.689409860780301e7,0.0,0.0,0.0,0.0,5.689409860780301e7
Region5Innermongolia_pumpedhydro_storage_elec_Region5Innermongolia,0.0,5.689409860780301e7,0.0,0.0,0.0,0.0,5.689409860780301e7
Region6Liaoning_pumpedhydro_storage_elec_Region6Liaoning,0.0,1.4223524651950753e8,0.0,0.0,0.0,0.0,1.4223524651950753e8
Region7Jilin_pumpedhydro_storage_elec_Region7Jilin,0.0,8.059997302772093e7,0.0,0.0,0.0,0.0,8.059997302772093e7
Region8Heilongjiang_pumpedhydro_storage_elec_Region8Heilongjiang,0.0,5.689409860780301e7,0.0,0.0,0.0,0.0,5.689409860780301e7
Region9Shanghai_pumpedhydro_storage_elec_Region9Shanghai,0.0,5.689409860780301e7,0.0,0.0,0.0,0.0,5.689409860780301e7
Region10Jiangsu_pumpedhydro_storage_elec_Region10Jiangsu,0.0,1.5527347745046237e8,0.0,0.0,0.0,0.0,1.5527347745046237e8
Region11Zhejiang_pumpedhydro_storage_elec_Region11Zhejiang,0.0,3.6412223108993924e8,0.0,0.0,0.0,0.0,3.6412223108993924e8
Region12Anhui_pumpedhydro_storage_elec_Region12Anhui,0.0,2.2188698457043174e8,0.0,0.0,0.0,0.0,2.2188698457043174e8
Region13Fujian_pumpedhydro_storage_elec_Region13Fujian,0.0,1.801646455913762e8,0.0,0.0,0.0,0.0,1.801646455913762e8
Region14Jiangxi_pumpedhydro_storage_elec_Region14Jiangxi,0.0,5.689409860780301e7,0.0,0.0,0.0,0.0,5.689409860780301e7
Region15Shandong_pumpedhydro_storage_elec_Region15Shandong,0.0,1.8964699535934335e8,0.0,0.0,0.0,0.0,1.8964699535934335e8
Region16Henan_pumpedhydro_storage_elec_Region16Henan,0.0,1.3133054428634527e8,0.0,0.0,0.0,0.0,1.3133054428634527e8
Region17Hubei_pumpedhydro_storage_elec_Region17Hubei,0.0,5.689409860780301e7,0.0,0.0,0.0,0.0,5.689409860780301e7
Region18Hunan_pumpedhydro_storage_elec_Region18Hunan,0.0,5.689409860780301e7,0.0,0.0,0.0,0.0,5.689409860780301e7
Region19Guangdong_pumpedhydro_storage_elec_Region19Guangdong,0.0,5.158398273774139e8,0.0,0.0,0.0,0.0,5.158398273774139e8
Region21Hainan_pumpedhydro_storage_elec_Region21Hainan,0.0,2.8447049303901505e7,0.0,0.0,0.0,0.0,2.8447049303901505e7
Region22Chongqing_pumpedhydro_storage_elec_Region22Chongqing,0.0,5.689409860780301e7,0.0,0.0,0.0,0.0,5.689409860780301e7
Region26Tibet_pumpedhydro_storage_elec_Region26Tibet,0.0,5.35752761890145e6,0.0,0.0,0.0,0.0,5.35752761890145e6
Region27Shaanxi_pumpedhydro_storage_elec_Region27Shaanxi,0.0,6.6376448375770174e7,0.0,0.0,0.0,0.0,6.6376448375770174e7
Region31Xinjiang_pumpedhydro_storage_elec_Region31Xinjiang,0.0,5.689409860780301e7,0.0,0.0,0.0,0.0,5.689409860780301e7
